E1,type
-4.58724517636999,4
-4.13582459102119,3
-3.95782719240296,3
-1.64099324197487,3
-2.19049052904351,3
-4.41718684964409,3
-4.07037154177397,3
-4.04852166006687,3
-4.42726035051394,3
-4.38032762268363,3
-3.75192064732617,3
-3.00779382965855,3
-3.85987591498706,3
-2.87510066068014,3
-4.54173241160972,3
-4.36832868149888,3
-2.18938371536331,3
-2.06584658855731,3
-4.27342888174374,3
-2.61850895753021,3
-4.34963031125346,3
-4.63160439469227,3
-4.26357881240672,3
-4.10930351003957,3
-4.23554974181156,3
-3.75246088382117,3
-3.14310813733932,3
-3.5882855373745,3
-3.60992338262717,3
-3.94524021811619,3
-3.84996234200636,3
-3.95655032395562,3
-2.75497566205663,3
-1.07113998489177,3
-3.51136854091384,3
-3.86181852169936,3
-4.21730468215134,4
-0.680827055637893,4
3.3250372554227,4
4.03676054645311,4
-3.02343622353828,4
-0.804077393777802,4
-1.98426464903304,4
1.12061560788698,4
0.129807223980804,4
1.71998628231067,4
2.12066147676299,3
-2.24297995440873,4
-1.16467877037608,4
-1.85772410671676,3
2.33796511977177,4
1.24842127209723,4
3.40883437485347,4
-2.08234983526843,4
-0.88545038835748,4
1.60359901307744,4
2.33315789496576,4
4.24247302955146,4
2.99132636721822,4
4.96390503819438,4
4.4773906836738,4
4.44673897208544,4
0.674500045295472,3
4.45359445320599,3
5.09586111827631,3
5.12227208182128,3
3.87015612830716,4
4.04457846960839,4
5.1575349760804,4
5.00379372939732,4
5.100193375676,4
4.69273760423516,4
5.26029854639484,4
5.24642344689245,4
4.86934008944706,4
-2.07608178846331,3
-4.35502501665718,3
3.34778175771752,4
1.30813949081381,4
1.77714027406607,3
2.94345009780178,3
1.06223589807116,3
0.0602225566564182,3
-3.68785335311428,4
-3.65221820017617,4
-3.90783367485553,4
-4.24579202583101,4
-3.57724908854697,4
-3.06582820523708,4
-2.91606566701075,4
-4.44972003566915,4
-4.64650483181725,4
-3.51177329612489,4
-4.28857127640539,4
-4.45723002369462,4
-4.64783720996112,4
-4.46464165466679,4
-4.5250602819051,4
-3.59052030823574,4
-2.85225501563133,4
-4.50689951601131,4
-4.54746760355181,4
-4.26210744345838,4
-3.56242554781376,4
-4.45839162070855,3
-4.50402264814461,3
-4.57900102960043,3
-3.90553066330049,3
-4.04382775202098,4
-4.55930451481229,3
-4.60083192993068,4
-4.65590203592234,4
-3.9743748407884,4
-4.42375161943042,4
-4.5876277770967,4
-4.34466762341247,4
-3.04626253148273,4
-1.58344314662675,4
-4.29253715848116,4
-2.32879322166312,4
-2.70676907889677,4
-4.61800474054551,4
-4.56258687672196,4
-4.63959771103088,4
-4.03839590560917,4
-4.36563847465296,4
-4.31421480988094,4
0.779995890257085,4
3.30366829419591,4
-4.15947413869033,4
-3.34550511618547,4
2.92019649166347,4
-0.434697325537866,4
-1.67361790769335,4
-2.18833839331105,4
-1.34995554847271,4
-1.55580266173274,4
-1.10562102999133,3
1.12478494895448,3
-1.24015318351622,3
-1.06581435925482,3
0.195719252204,3
-0.577190409275483,3
-0.44148185837401,3
-0.50771532660968,4
3.13127534552912,4
3.05454259147152,4
3.22975287750671,4
3.35299706470612,4
0.511184276314908,4
-1.30553706680615,4
2.63932343880125,4
1.78751526666422,4
2.68803411411358,4
0.0125822422785368,4
-0.230786846075041,4
0.20357355897703,4
-1.82691035469432,3
-1.60102438621548,3
-1.39311031640635,4
-2.107946194634,4
-2.21719272485673,4
-2.68573808419391,4
3.04692380696827,4
3.2250021237279,4
3.64629746881865,4
-2.07048828066236,4
1.43079742019864,4
3.79887196923834,4
-3.25794819407944,4
-4.04292486360144,4
-3.09929831921862,4
-3.73748665454215,4
0.379060472953894,4
-2.92880691583571,4
-2.65001545534704,4
-3.10264579422317,4
-2.41218148376284,4
-3.24273431859282,4
-2.32603480139698,4
-2.72114170921409,4
-2.36277877406926,4
2.475842099894,4
1.13051738579239,4
0.923181781299295,4
-3.12305628240481,4
-2.34930398060557,4
-2.722951959321,4
-2.910647466061,3
-3.16519481016651,3
-3.55880182894696,3
-0.724506264234961,3
-2.99245683307238,3
-4.24551234381075,3
-3.96034640276425,3
-2.16269957915207,3
-4.43914516621409,3
-4.09728174012307,3
-3.02192550774998,3
-3.608452741498,3
-3.40364058313003,3
-4.02562953002058,4
-3.63462824676209,4
-2.37757607209345,4
-4.0764111869285,4
-4.04998361500195,4
-3.15040561123804,3
-3.22345702786616,3
-3.63301829135551,3
-3.37314477147761,3
-3.97330908709742,4
-3.29366939585501,3
-3.68490707573351,4
-3.65948824085235,3
-3.97839996402528,3
-3.65776053908694,3
-3.33233301740165,3
-4.56219363857821,3
-3.27534864568671,3
-2.9372347017346,3
-1.83020464080618,3
-2.89921493484871,3
-2.29310572183613,3
-3.60666886666623,3
-4.18065870794864,3
-1.13877363006136,3
-1.65698280512334,3
-3.78661787567942,3
-3.38395640029334,3
-3.59461609265574,3
-3.22627834756078,3
-4.247224505748,3
-4.55483849196402,3
-1.424540511197,3
-2.34881861253063,3
-1.63976147705826,3
-1.41568803842726,3
-4.05914882357594,3
-1.45227618480703,3
-0.67766040639236,3
-0.0410727557474107,3
0.720953293803036,3
0.255926631189722,3
1.67529994847206,3
0.62313470109871,3
-2.42438330587255,3
-1.28645562664016,3
-4.39495934306275,3
-4.23983447933854,3
-4.53748064090507,3
-4.51438688442966,3
-2.97616333832134,3
-2.50081983177766,3
-3.92364007729221,3
-3.47999318607221,3
-2.8968191008334,3
-2.78378574280573,3
-2.99936822881369,3
-2.77019569558467,3
-2.96353142758982,3
-3.08225834876842,3
-2.93730564100158,3
-3.73297152804791,3
-4.31983650587112,3
-4.24616724248673,3
-4.53705377201347,3
-4.24339141672956,3
-4.5376383802328,3
-4.08864047798196,3
-3.19537174801973,3
-4.20626268518314,3
-4.3498051834655,3
-4.56102719146041,3
-4.53209678680828,3
-4.57730316179115,3
-4.66491258647978,3
-4.64234305692502,3
-4.60813007655591,3
-3.89624191677355,3
-3.38534669645502,3
-4.03048853246555,3
-4.15560572327075,3
-3.93994430925473,3
-4.38753086745429,3
1.77429337805732,3
0.418527482359747,3
1.05767282473184,3
-0.904917730729292,3
0.327373732838345,3
-4.48507657841244,3
-4.58360801545067,3
-2.76658614974365,3
-4.41748421304604,3
-3.67494786460863,3
2.44446424384238,3
1.14897814506338,3
-1.65890179533223,3
-0.327169840268664,3
-3.95532827438628,3
-4.02838893184008,3
-4.59587947377039,3
-3.38513483722696,3
-2.47799363527807,3
-4.27313715238001,3
-3.13705945665115,3
-4.05336215099474,3
-4.34213687835721,3
-3.20618002698737,3
-1.35120842872081,4
-3.6650808960253,4
-3.3647185387689,4
-1.95357053044095,4
-1.84938602031843,4
-2.8333474386368,4
-1.55124171850216,4
-2.54402663702321,4
-1.12543982068491,4
-2.22058491579257,4
-2.08063612008295,4
-2.03612444878601,4
-1.23402302659962,4
-2.34786705400685,4
-2.04604596275176,4
-4.60268000203893,3
-4.66037920261074,3
-4.58927550078914,3
-3.84958587265952,3
-4.22457978875209,3
-4.43428052868931,3
-3.51264010656256,3
-3.5398595098466,3
-3.68562666498978,3
-3.71115271374066,3
-4.15807454840744,3
-3.31169529953915,3
-3.60917266910347,3
-0.475636277449169,4
0.975066160974008,4
-2.27684011314535,4
-3.79818958189799,3
-3.36154466177269,3
-4.12770880081493,3
-4.23528493800306,3
-3.72838982915414,3
0.641936165641855,4
-0.85385189462426,4
-3.13710548264587,4
-1.79110200739469,4
-4.2057042931617,3
-1.87610014006217,4
-2.69284175047636,3
-1.01463463354458,4
-2.58785665475359,4
-3.16849267046506,4
-3.42787503105323,4
-2.15446415430735,4
-1.77186969981935,4
-1.07287512614077,4
-2.03252418772897,4
-3.92162689389367,4
-4.06479367875669,4
-4.14773305264367,4
-3.71259939503803,4
-4.00048049055393,4
-2.12966206596693,4
-2.866024091366,4
-3.51918001231896,4
-3.34033202617111,4
-2.14457486578572,4
-4.05051010911587,4
-4.3623640252027,4
-4.18255419256141,4
-4.52772395690363,4
-4.36179136822202,4
-4.32291968769978,4
-4.17351906347315,4
-3.93204879739994,4
-4.60342455270032,3
-4.08502659312015,3
-3.45955837298324,3
-2.51723152649317,3
-3.87675651057581,4
-3.99034205210647,4
-4.13970600105804,3
-2.86856721847845,4
-2.67679405310717,3
-2.2581265907783,3
-2.67476552558304,3
-1.76274416518917,3
-2.44959069568585,3
-4.29541535511383,4
-3.65764716463864,4
-4.07102398724952,4
-3.69684510454503,4
-3.53099004879256,4
-2.98792569493074,4
-3.53675011209311,4
-3.70901831706496,4
-4.02540832923536,4
-3.61696413945517,4
-4.18337633460823,4
-3.90696263104695,4
-3.88528923239085,4
-2.43575981582497,4
-1.4965974507374,4
-0.416520900717822,4
-0.934527123491296,4
-1.30174022629274,4
-1.63713297230753,3
-3.41384566796352,3
-3.18915137790693,3
-3.23150339045838,3
-4.28089237688261,3
-3.62063829351257,3
-4.16751578033726,3
-4.39000695120571,3
-4.11174647987163,3
-4.34575262272229,3
-2.03431524557249,3
-4.31751970365103,3
-4.56154594713593,3
-3.64022006281765,3
-4.52684646748372,3
-4.60382630146476,3
-4.54243109574499,3
-4.33618769965417,3
-3.45565167880384,3
-3.90160807727455,3
-3.40166686891471,3
-2.37950901841904,3
-2.66780444975633,3
-2.79774578060076,3
-1.41901300132788,3
-1.91915726561496,3
-3.10866469102885,3
-2.28406802253788,3
-3.6928650769698,3
-3.65218944567368,3
-3.74405879699394,3
-3.92048437117854,3
-4.3670296626669,3
-4.16064584467399,3
-4.59228953046245,3
-3.81749586285484,3
-4.27117398862905,3
-4.62411279955081,3
-4.67757362414415,3
-4.42585451592992,3
-4.35137296833371,3
-4.16010285187847,3
-4.16537987480417,3
-3.40831756613693,3
-3.73646572279854,3
-3.86904262489094,3
-3.71916733130436,3
-3.64259700800523,3
-3.43592264409383,3
-4.07014514912527,3
-3.70444151852349,3
-1.6743121056739,3
-2.10029994852405,3
-3.63278678320576,3
-3.9178145550467,6
-4.15727702075815,6
-0.566720801344878,3
-4.12199489100028,6
-4.14421744066145,3
-2.27692880599045,6
-3.53868269522225,6
-3.79581370596583,6
-3.7356507284285,6
-3.38135311771904,3
-2.86605327088775,3
-1.96011382829548,3
-3.60944373594864,4
-2.77272832914706,4
-1.12365876087163,4
-4.12972631829203,4
-4.36988440068776,6
-4.47102897812466,6
-4.46962616241964,6
-2.965864298151,3
-0.318149193519525,3
-2.92856421589665,3
-3.25009313118671,3
-3.98562181812558,4
-4.48053620334748,6
-4.49224274236434,6
-3.94359484647396,4
-4.5991914957767,6
-4.63515391312304,6
-4.64745342408385,6
-4.64170752313248,6
-4.63625950204705,6
-4.6396455416403,6
-4.62991976671871,6
-4.64436823662758,6
-3.8738534758425,6
-4.31120669562481,6
-4.37553197417233,6
-4.34367928307287,6
-3.53255944750233,6
-4.06099129306396,6
-4.35085570018626,6
-4.06802108716839,6
-4.34785062733511,6
-4.4355880994169,6
-4.49589439879607,6
-4.63830084155527,6
-4.66058584093328,6
-4.50859382795121,6
-4.44173287233783,6
-4.47811442036714,6
-4.58514947556892,6
-4.61737169887933,6
-4.53788630903229,6
-4.43337478361439,6
-4.34003153014137,6
-4.23033712002637,6
-4.42667177968293,6
-4.45100582140885,6
-4.44215556970694,6
-4.62103009669533,6
-4.3798155298166,6
-4.45609036557531,6
-4.40486329454405,6
-4.29668569442263,6
-4.327667181336,6
-4.46785128668693,6
-4.48629547582225,6
-4.49241749077345,6
-4.60114622951679,6
-4.02669055804053,6
-4.37167102399281,6
-4.32698605905824,6
-3.30337118709205,6
-3.85041039171798,6
-4.08467183248343,6
-3.88535888808266,6
-3.85465228694579,6
-4.11332160782585,6
-4.38153614616013,6
-4.13930553559727,6
-4.3212816838199,6
-4.49968495429671,6
-3.32654143663177,6
-2.6528673618469,6
-2.50168384413382,6
-4.66656251246744,6
-4.63559471025738,6
-4.38571185299568,6
-2.90697197508012,6
-4.29972667278483,6
-3.69922685597191,6
-4.19967911346094,6
-3.6192666355418,6
-4.20279040460851,6
-4.08012089628826,6
-4.41272852294561,6
-4.25403666975381,6
-4.42290290404618,6
-3.50461245209828,6
-3.90166618203756,6
-4.04519444915541,6
-2.55758765427751,6
-4.42061703089079,6
-4.36108443566409,6
-3.68149832463111,6
-4.15559411719873,6
-3.99046693020408,6
-3.69293927153242,6
-3.10471413235301,6
-3.44817389176122,6
-0.530677356428016,6
-0.116014664838752,6
0.0880877012633535,6
-0.260656280674914,6
-1.8896874742162,6
-3.80677633044777,4
-0.679953665408046,4
-4.07348891093888,4
-1.95006868077394,4
-3.41652396427552,4
-3.47849266653252,4
-1.36614812863541,4
0.768707101433523,4
1.5356779356263,4
-3.60339219438544,4
1.04648398942181,4
1.17571476495704,4
1.23493039028827,4
-4.35433581949716,4
1.03645805465699,4
-0.463406833901713,4
0.698438835115333,4
-2.63115482900949,4
-4.41907780279316,4
-1.98876990932556,4
-0.561471317358207,4
-1.26210306504212,4
1.81751531599289,4
1.84629491735914,4
2.21138024451519,4
2.39116040647485,4
3.21783562207546,4
3.09319508264511,4
3.62030572552109,4
2.50821216222924,4
4.54783132541201,4
3.7231434396914,4
4.56178559074018,4
2.19378811280663,4
3.39777606165632,4
5.12486483570613,4
2.76299804268413,4
3.56697805309092,4
1.84382189583256,4
-3.16788911752565,6
-2.74672742435179,6
-0.778367562894975,6
-2.46602660565494,6
-1.64707780798642,6
-1.04507430081929,6
-2.01763804650032,6
0.795179486056182,6
-3.2658786863491,6
-3.30044462467969,4
-3.98696071581614,4
-3.98407609599161,4
-4.20678788418162,4
-3.99455379970173,4
-4.15805806869485,4
-4.24227268406163,4
-3.31327044346653,6
-3.53811333596505,6
-3.64681841636825,6
-3.73631002102999,6
-3.37960701161509,6
-3.67880296875918,4
-2.5881763000752,4
-1.98930091739283,6
-2.74599879719996,6
-1.09480872692922,6
-2.08827169560241,6
-2.88541553660848,6
-2.53303837627433,6
-2.27692137017017,6
-1.23303056735248,6
-2.86047845281681,6
-3.7060045580031,4
-2.20879936162551,6
-4.08745952797603,4
-2.86208413159329,6
-0.758522546602608,6
-0.0241147906912239,6
-0.767027537008616,6
-3.53979480946507,6
-2.93211203872103,6
-3.33392917861589,6
-2.38748295985066,6
-2.0584719479606,6
-1.61482186933624,6
-2.27262640966018,6
-2.70347392947899,6
-1.13683006447421,6
-2.29461259860622,6
-3.28824943803118,6
-2.29363916029111,6
-0.550369707451062,6
-1.51176703388652,6
-3.18368380518023,4
-3.13157286217157,4
-3.29309135576047,4
-3.22348043092278,4
-3.7983711029654,4
-3.75902492102881,4
-3.83652512809516,4
-3.49616940552106,4
-3.97660093000649,4
-3.90670931505887,4
-3.10806075192721,4
-4.05263770642862,4
-3.47233567424177,4
-3.20177380625084,4
-2.74513976633487,4
-2.79936797374675,4
-2.1838194480125,4
-4.02370260487335,4
-2.75880055762348,4
-3.63418506776751,4
-4.22214245006627,4
-3.64938719624406,4
-4.12281728154025,4
-4.30058343653513,4
-4.49258870154647,4
-4.40808804139418,4
-4.13345160948125,6
-4.18047298160871,4
-4.22488459727453,4
-2.1464499700434,6
-3.9517422749177,6
-4.40157770781105,6
-0.128453796934871,6
-0.623537911684443,6
-4.34295559424372,6
-1.87772448945132,6
-3.13423914324587,4
-4.41777145800457,4
-4.34677264354647,4
-4.3228077118104,4
-4.47026095248489,4
-4.62402080964441,4
-3.32379494204233,4
-4.09782043873544,4
-4.11068747396692,4
-2.86719581143164,4
-3.70818490497757,4
-3.73129037589824,4
-3.80690346036982,4
-2.51313794326092,4
-3.51361204317959,4
-3.79265553146777,4
-3.49555880952264,4
-3.59886847986463,4
-3.38734098430566,4
-3.1287815649085,4
-3.36755770284682,4
-3.26142928859023,4
-3.43621542584037,4
-2.60884675733961,4
-2.49426560383225,4
0.365718505186001,4
1.58073109032195,4
-3.24812255313898,4
-2.94071381705485,4
-4.11132211630549,4
-3.63853675256512,4
-4.0633893925089,4
-1.36510217663063,4
0.768373515642345,4
1.55298659514476,4
1.19157383184979,4
2.61989820518175,4
1.83402146702409,4
-2.2552706142155,6
4.46917323355041,6
-2.88193951895388,6
2.91054880539543,6
-1.1229250264744,6
3.73251740164567,6
5.04302149941834,6
5.09943130610867,6
5.28097808459663,6
4.41300530467638,6
4.84127544186067,6
3.4020525733427,6
0.748061205000618,4
5.25131265992164,6
5.03208804581991,6
3.9853586230461,6
5.16049797503337,6
0.869184525291803,4
2.45566062740637,4
4.32440321593401,4
5.06315449949925,4
4.5086287470868,4
-3.11840340427342,4
-3.15081361905697,4
-3.16354531457737,4
-3.57111512947447,4
-3.32771394255285,4
-4.18247687036994,4
-1.3029785453354,4
-3.55018861487367,4
-1.78728997904405,4
-2.11201696168304,4
-0.552938429427388,4
-0.134432473140841,4
-2.65292985307847,4
-1.04827270508885,4
-2.90391422490676,4
-0.0670538342134426,4
0.066976535960732,4
0.633910194190454,4
0.411433252735513,4
0.650247877951558,2
0.774779941154853,2
-0.338831946843949,4
0.265237185258781,4
0.783416763768934,4
0.630809946208375,4
-0.470789882892464,4
0.492928162846027,4
0.0731654111201859,2
1.29179966575427,4
0.585941394221094,4
1.10895709515569,4
0.778800634349393,4
0.8705876941275,4
-0.31716600582464,4
1.19473126210508,4
-2.92443442038418,4
-0.233401261925475,4
0.347089245292822,4
0.912159989058356,4
0.0209006093527549,4
0.423335127343238,4
-1.67148749557709,2
3.85279360331281,4
2.16148735272121,4
2.99235931579028,4
1.86722423948225,4
1.63296753893244,4
-0.751302507834793,2
-2.03175817958043,2
4.06432140674459,2
-0.132323091038285,2
3.37586335567287,2
-1.44561453761307,2
1.78726021845203,4
2.83880902863436,2
4.45778930266098,4
3.44272602157821,4
5.00935409327199,2
3.29120966980294,2
4.3572003115076,2
3.00772590536166,2
3.16256889278945,2
4.16665244987057,2
4.6234125499875,2
4.44916939840746,2
4.51857690835008,2
5.37544395171081,2
5.50653924874707,2
4.30800303442224,4
-0.26591411022695,4
-2.61956592962376,4
-2.83055306077329,4
3.54244366168939,4
4.62044908916847,4
-1.68290653265451,4
3.94437711726917,4
-0.521416792798891,4
-2.07133404495438,4
-1.45188004232372,4
4.73774228904176,4
-2.35834062099824,4
-2.96505444717971,4
5.18718254349471,4
-3.38733759697392,4
-3.27039918480146,4
-3.16144448699502,4
-3.40058138780259,4
-2.96442973059357,4
-3.20472849555165,4
5.25237621919204,4
-1.89557256448796,4
-3.01405597874044,4
-3.37829238184879,4
-3.49302888696928,4
-1.77497727675253,4
5.35300755867608,4
-3.63791461147145,4
4.97984204342187,4
-0.352688920688875,4
4.4548388921269,4
-0.973635087004023,4
1.66362879796267,4
3.64141403796939,4
5.10761587648754,4
4.93585651417258,4
2.47750817152933,4
2.96037088178308,4
4.1238748492715,4
1.73791538306358,4
5.39091600765058,4
5.29292579831191,4
5.10061188126503,4
-0.719047375152906,4
-0.702063185971426,4
-0.804673977851077,4
-1.05174127336725,2
-0.329126629735166,4
4.44634135393962,4
3.98126359645034,4
2.03920364564289,4
0.824524173624587,4
-1.46864622905872,2
-1.36819954074244,4
0.666245797499243,2
3.76684544946731,2
5.48216339340788,2
5.05836551113081,4
4.92840709828247,4
5.4448791866511,4
5.28387951194173,4
5.21750803916855,4
5.11180565832472,4
-3.24240698413154,4
-3.17223789910287,4
-0.929417336770849,4
-1.11742139550561,4
1.67617658643119,4
1.59741015349795,4
-2.4436159939814,4
-2.15862462947553,4
1.25570986818896,4
-0.21591370227666,2
-0.272564810415771,2
0.133304801931506,2
0.389833209337556,2
2.88293249777523,2
5.44050094417409,2
5.23469254622301,2
5.2486292413357,2
5.17507096432691,2
0.802926506747205,2
0.776016511599877,2
1.10330132171009,2
3.93143195664949,2
4.76380588442284,2
4.38393455712144,2
0.884292186105008,2
5.21164822217783,2
5.15749907225417,2
4.44653621982445,2
5.30485326329701,2
4.59691397312768,4
4.71008699563477,4
3.69484628555978,4
2.83942621672025,2
-2.99751393598323,4
-2.10863121892607,4
-2.50889168498337,4
-1.0413705206997,4
-1.63292930214534,4
-1.28549905777405,2
-1.55206471421617,2
0.817014345248073,2
0.383502193061582,2
0.919574045702047,4
0.0721005450476487,2
-0.650505763642325,2
0.492894678419362,2
0.09989609130613,2
0.481398553346324,2
2.40536989994531,2
0.234962736320806,2
0.792132074225681,2
2.15267869423727,2
-0.485549188319425,2
-0.382157124599881,2
1.92164193869813,2
2.71997050373662,2
2.51374143964041,2
2.8917262794611,2
5.10235479584501,2
5.1139305292877,2
5.1395709915463,2
